Id,DayIndex,Title,Description,ShowAdsNextDay,RId,RewardId,RewardType,IconPath,RewardValue
1,1,,,false,1,add_currency,coin,32x32 1,1
,,,,false,2,add_currency,gem,32x32 1,10
2,2,,,false,3,add_currency,coin,32x32 1,2
,,,,false,4,add_currency,gem,32x32 1,2
3,3,,,false,5,add_currency,coin,32x32 1,3
,,,,false,6,add_currency,gem,32x32 1,3
4,4,,,false,7,add_currency,coin,32x32 1,4
,,,,false,8,add_currency,gem,32x32 1,4
5,5,,,false,9,add_currency,coin,32x32 1,5
,,,,false,10,add_currency,gem,32x32 1,5
6,6,,,false,11,add_currency,coin,32x32 1,6
false,,,,false,12,add_currency,gem,32x32 1,6
7,7,,,false,13,add_currency,coin,32x32 1,7
,,,,false,14,add_currency,gem,32x32 1,7
