Id,DayIndex,Title,Description,ShowAdsNextDay,RId,RewardId,RewardType,RewardValue
1,1,,,false,1,add_currency,coin,1
,,,,false,2,add_currency,gem,10
2,2,,,false,3,add_currency,coin,2
,,,,false,4,add_currency,gem,2
3,3,,,false,5,add_currency,coin,3
,,,,false,6,add_currency,gem,3
4,4,,,false,7,add_currency,coin,4
,,,,false,8,add_currency,gem,4
5,5,,,false,9,add_currency,coin,5
,,,,false,10,add_currency,gem,5
6,6,,,false,11,add_currency,coin,6
false,,,,false,12,add_currency,gem,6
7,7,,,false,13,add_currency,coin,7
,,,,false,14,add_currency,gem,7
